0,tcp,RSTO,0,0,0,236,1,0,0,1,1,0,0.07,0,255,1,0,0.08,0,0,0,0,1,1,anomaly
0,tcp,RSTO,0,15,0,1,3,0,0,1,0.67,1,0,0.67,78,89,0.33,0.06,0.01,0.02,0,0.11,0.88,0.61,anomaly
1,tcp,RSTO,0,15,0,1,6,0,0.17,1,0.5,1,0,0.67,255,16,0.06,0.03,0,0,0,0,0.18,0.81,anomaly
0,udp,SF,1,0,0,20,1,0,0,0,0,0.05,0.45,0,255,1,0,0.73,1,0,0,0,0,0,anomaly
7650,tcp,SF,0,44,0,1,1,0,0,0,0,1,0,0,255,163,0.64,0.03,0,0,0.33,0.52,0.11,0.08,anomaly
0,udp,SF,105,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,normal
0,tcp,REJ,0,0,0,1,7,0,0,1,1,1,0,1,45,12,0.27,0.07,0.02,0,0,0,0.64,1,anomaly
0,tcp,SF,322,1024,1,27,28,0,0,0,0,1,0,0.07,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,346,468,1,13,13,0,0,0,0,1,0,0,187,255,1,0,0.01,0.01,0,0,0,0,normal
0,tcp,REJ,0,0,0,118,6,0,0,1,1,0.05,0.07,0,255,6,0.02,0.06,0,0,0,0,1,1,anomaly
282,tcp,SF,160,595,1,1,1,0,0,0,0,1,0,0,255,107,0.42,0.03,0,0,0,0,0,0,anomaly
0,tcp,REJ,0,0,0,208,11,0,0,1,1,0.05,0.07,0,255,11,0.04,0.08,0,0,0,0,1,1,anomaly
0,tcp,S0,0,0,0,43,1,1,1,0,0,0.02,0.19,0,255,1,0,0.16,0,0,1,1,0,0,anomaly
0,tcp,SF,1167,404,1,1,1,0,0,0,0,1,0,0,255,1,0,0.07,0,0,0.99,0,0,0,normal
0,udp,SF,1,74,0,14,8,0,0,0,0,0.57,0.21,0,255,8,0.03,0.52,0.53,0,0.01,0,0.42,0,normal
2074,tcp,RSTR,71104,0,1,8,8,0,0,1,1,1,0,0,255,244,0.96,0.01,0,0,0.02,0.02,0.39,0.41,anomaly
0,tcp,SF,201,999,1,20,23,0,0,0,0,1,0,0.09,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,297,278,1,5,8,0,0,0,0,1,0,0.38,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,REJ,0,0,0,105,13,0,0,1,1,0.12,0.06,0,255,13,0.05,0.05,0,0,0,0,1,1,anomaly
1,tcp,SF,2599,293,1,4,3,0,0,0,0,0.75,0.5,0,255,246,0.96,0.04,0,0,0,0,0.03,0,anomaly
0,tcp,S0,0,0,0,300,20,1,1,0,0,0.07,0.05,0,255,20,0.08,0.06,0,0,1,1,0,0,anomaly
280,tcp,SF,283618,0,0,2,2,0,0,0,0,1,0,0,10,26,1,0,1,0.08,0,0,0,0,anomaly
0,tcp,SF,245,1627,1,18,18,0,0,0,0,1,0,0,171,255,1,0,0.01,0.05,0,0,0,0,normal
0,icmp,SF,1032,0,0,509,509,0,0,0,0,1,0,0,31,30,0.97,0.06,0.97,0,0,0,0,0,anomaly
0,tcp,REJ,0,0,0,238,5,0,0,1,1,0.02,0.07,0,255,5,0.02,0.08,0,0,0,0,1,1,anomaly
0,tcp,SF,294,2612,1,6,6,0,0,0,0,1,0,0,21,255,1,0,0.05,0.04,0,0,0,0,normal
3,tcp,SF,36,236,1,1,1,0,0,0,0,1,0,0,255,2,0.01,0.02,0,0,0,0,0,0,anomaly
0,udp,SF,43,0,0,5,5,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,anomaly
0,udp,SF,1,0,0,21,3,0,0,0,0,0.14,0.14,0,255,3,0.01,0.56,0.98,0,0,0,0.01,0,normal
0,tcp,SF,210,1909,1,24,26,0,0,0,0,1,0,0.12,255,255,1,0,0,0,0,0,0,0,normal
3,tcp,RSTR,32120,1460,1,5,5,0,0,1,1,1,0,0,255,241,0.95,0.01,0,0,0,0,0.05,0.05,anomaly
0,tcp,SF,236,398,1,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
1,tcp,SF,2575,327,1,1,3,0,0,0,0,1,0,1,226,166,0.73,0.02,0,0,0,0,0,0,normal
0,tcp,SF,367,588,1,1,1,0,0,0,0,1,0,0,8,255,1,0,0.12,0.06,0,0,0,0,normal
0,udp,SF,52,53,0,511,511,0,0,0,0,1,0,0,255,255,1,0,0.89,0,0,0,0,0,normal
0,tcp,REJ,0,0,0,490,1,0.06,0,0.94,1,0,1,0,255,1,0,1,0,0,0.06,0,0.94,1,anomaly
0,tcp,SF,751,370,1,1,3,0,0,0,0,1,0,1,31,174,0.81,0.1,0.03,0.01,0,0,0,0,normal
0,udp,SF,53,50,0,511,511,0,0,0,0,1,0,0,255,255,1,0,0.85,0,0,0,0,0,normal
0,tcp,SF,196,1352,1,23,34,0,0,0,0,1,0,0.09,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,S0,0,0,0,150,11,1,1,0,0,0.07,0.05,0,255,11,0.04,0.06,0,0,1,1,0,0,anomaly
0,udp,SF,54,50,0,203,203,0,0,0,0,1,0,0,255,255,1,0,0.79,0,0,0,0,0,normal
0,tcp,SF,298,321,1,17,17,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,udp,SF,45,45,0,82,140,0,0,0,0,1,0,0.01,255,200,0.78,0.01,0.01,0,0,0,0,0,normal
799,tcp,RSTR,74024,0,1,16,16,0,0,1,1,1,0,0,245,242,0.99,0.01,0,0,0,0,0.08,0.08,anomaly
6,tcp,SF,4024,405,1,1,2,0,0,0,0,1,0,1,35,152,0.8,0.09,0.03,0.01,0,0,0,0,normal
0,udp,SF,45,128,0,90,170,0,0,0,0,0.99,0.02,0.01,255,253,0.99,0.01,0,0,0,0,0,0,normal
0,tcp,S0,0,0,0,240,17,1,1,0,0,0.07,0.07,0,255,17,0.07,0.07,0,0,1,1,0,0,anomaly
0,udp,SF,105,147,0,3,2,0,0,0,0,0.67,0.67,0,255,252,0.99,0.01,0,0,0,0,0,0,anomaly
0,tcp,REJ,0,0,0,130,18,0,0,1,1,0.14,0.06,0,255,18,0.07,0.06,0,0,0,0,1,1,anomaly
4,tcp,SF,32,93,1,1,1,0,0,0,0,1,0,0,255,250,0.98,0.01,0,0,0,0,0,0,anomaly
0,icmp,SF,20,0,0,1,55,0,0,0,0,1,0,1,3,105,1,0,1,0.27,0,0,0,0,anomaly
0,tcp,S0,0,0,0,267,18,1,1,0,0,0.07,0.06,0,255,18,0.07,0.06,0,0,1,1,0,0,anomaly
0,tcp,REJ,0,0,0,222,16,0,0,1,1,0.07,0.06,0,255,16,0.06,0.07,0,0,0,0,1,1,anomaly
0,tcp,SF,1100,331,1,1,4,0,0,0,0,1,0,1,137,176,0.77,0.04,0.01,0.01,0,0,0,0,normal
0,tcp,S0,0,0,0,290,9,1,1,0,0,0.03,0.06,0,255,9,0.04,0.07,0,0,1,1,0,0,anomaly
1,tcp,SF,2599,293,1,1,1,0,0,0,0,1,0,0,255,246,0.96,0.04,0,0,0,0,0.04,0,anomaly
0,tcp,REJ,0,0,0,254,9,0,0,1,1,0.04,0.06,0,255,9,0.04,0.06,0,0,0,0,1,1,anomaly
0,icmp,SF,18,0,0,1,1,0,0,0,0,1,0,0,1,13,1,0,1,1,0,0,0,0,anomaly
0,tcp,S0,0,0,0,172,8,1,1,0,0,0.05,0.09,0,255,8,0.03,0.09,0,0,1,1,0,0,anomaly
0,udp,SF,105,0,0,1,1,0,0,0,0,1,0,0,255,251,0.98,0.01,0,0,0,0,0,0,normal
282,tcp,SF,160,597,1,3,1,0,0,0,0,0.33,0.67,0,255,1,0,0.04,0,0,0,0,0.03,0,anomaly
7779,tcp,SF,0,44,0,1,1,0,0,0,0,1,0,0,255,114,0.45,0.49,0,0,0.35,0.77,0.48,0,anomaly
0,tcp,SF,296,430,1,9,16,0,0,0,0,1,0,0.25,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,REJ,0,0,0,282,5,0,0,1,1,0.02,0.06,0,255,5,0.02,0.06,0,0,0,0,1,1,anomaly
0,tcp,SF,216,1856,1,15,17,0,0,0,0,1,0,0.12,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,234,2593,1,4,4,0,0,0,0,1,0,0,61,255,1,0,0.02,0.01,0,0.01,0,0,normal
280,tcp,SF,283618,0,0,1,1,0,0,0,0,1,0,0,8,7,0.88,0.25,0.88,0,0,0,0,0,anomaly
283,tcp,SF,160,597,1,1,1,0,0,0,0,1,0,0,255,96,0.38,0.03,0,0,0.02,0,0.01,0,anomaly
0,tcp,RSTO,0,44,0,2,2,0,0,1,1,0.5,1,1,255,35,0.14,0.03,0,0,0.01,0.03,0.51,0.97,anomaly
0,tcp,REJ,0,0,0,257,14,0,0,1,1,0.05,0.06,0,255,14,0.05,0.06,0,0,0,0,1,1,anomaly
0,tcp,SF,245,4368,1,6,9,0,0,0,0,1,0,0.22,144,255,1,0,0.01,0.06,0,0,0,0,normal
0,tcp,REJ,0,0,0,5,1,0,0,0.8,1,0.2,0.8,0,255,8,0.03,0.02,0,0,0,0,0.13,1,anomaly
0,tcp,RSTO,0,36,1,3,3,0,0,1,1,0.33,1,1,110,59,0.25,0.05,0.01,0.03,0,0,0.91,1,anomaly
0,tcp,SF,326,1511,1,10,10,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,334,1418,1,23,23,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,243,5381,1,8,8,0,0,0,0,1,0,0,85,255,1,0,0.01,0.01,0,0,0,0,normal
0,tcp,SF,128,174,0,1,1,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0.01,0.01,0.02,0.02,anomaly
0,tcp,SF,283,4768,1,15,15,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,udp,SF,54,51,0,177,177,0,0,0,0,1,0,0,255,254,1,0.01,0.69,0,0,0,0,0,normal
0,icmp,SF,1032,0,0,164,164,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,anomaly
0,tcp,S0,0,0,0,133,15,1,1,0,0,0.11,0.06,0,255,15,0.06,0.06,0,0,1,1,0,0,anomaly
0,tcp,SF,127,174,0,2,2,0,0,0,0,1,0,0,255,193,0.76,0.02,0,0,0,0,0.02,0.03,anomaly
0,tcp,SF,990,336,1,1,1,0,0,0,0,1,0,0,67,186,0.79,0.06,0.01,0.01,0,0,0,0,normal
2,tcp,SF,0,48,0,1,11,0,0.09,0,0.82,1,0,1,189,95,0.5,0.02,0.01,0,0,0,0.63,0.27,anomaly
0,tcp,REJ,0,0,0,252,8,0,0,1,1,0.03,0.07,0,255,8,0.03,0.07,0,0,0,0,1,1,anomaly
8036,tcp,SF,0,44,0,1,1,0,0,0,0,1,0,0,255,79,0.31,0.03,0,0,0.01,0.03,0.11,0.16,anomaly
0,udp,SF,46,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,anomaly
0,tcp,S3,0,44,0,1,1,1,1,0,0,1,0,0,255,120,0.47,0.03,0,0,0.16,0.34,0.11,0.11,anomaly
0,tcp,S0,0,0,0,19,19,1,1,0,0,1,0,0,31,19,0.61,0.06,0.03,0,0.61,1,0,0,anomaly
0,tcp,REJ,0,0,0,140,8,0,0,1,1,0.06,0.06,0,255,8,0.03,0.05,0,0,0,0,1,1,anomaly
0,tcp,SF,252,1585,1,6,6,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,REJ,0,0,0,414,1,0.14,0,0.85,1,0,1,0,255,1,0,0.95,0,0,0.15,0,0.84,1,anomaly
0,tcp,SF,209,1994,1,24,31,0,0,0,0,1,0,0.13,255,255,1,0,0,0,0,0,0,0,normal
774,tcp,RSTR,87164,0,1,6,6,0,0,1,1,1,0,0,235,232,0.99,0.01,0,0,0,0,0.04,0.04,anomaly
0,tcp,S0,0,0,0,161,4,1,1,0,0,0.02,0.09,0,255,4,0.02,0.09,0,0,1,1,0,0,anomaly
0,tcp,REJ,0,0,0,118,18,0,0,1,1,0.15,0.05,0,255,18,0.07,0.05,0,0,0,0,1,1,anomaly
0,tcp,SF,323,188,1,1,34,0,0,0,0,1,0,0.09,58,251,1,0,0.02,0.06,0,0,0,0,normal
0,tcp,SF,315,327,1,1,4,0,0,0,0,1,0,0.75,38,249,1,0,0.03,0.04,0,0,0,0,normal
0,udp,SF,49,49,0,2,2,0,0,0,0,1,0,0,255,254,1,0.01,0.01,0,0,0,0,0,anomaly
0,icmp,SF,1032,0,0,95,95,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,anomaly
1,tcp,RSTO,0,15,0,1,7,0,0,1,0.57,1,0,0.57,193,83,0.33,0.03,0.01,0.02,0,0,0.9,0.71,anomaly
0,tcp,REJ,0,0,0,261,3,0,0,1,1,0.01,0.06,0,255,3,0.01,0.06,0,0,0,0,1,1,anomaly
0,tcp,REJ,0,0,0,115,3,0,0,1,1,0.03,0.07,0,255,3,0.01,0.06,0,0,0,0,1,1,anomaly
0,tcp,SF,280,2022,1,14,14,0,0,0,0,1,0,0,55,255,1,0,0.02,0.03,0,0,0,0,normal
0,tcp,S0,0,0,0,14,14,0.79,0.79,0.21,0.21,1,0,0,255,244,0.96,0.01,0,0,0.06,0.07,0.56,0.59,anomaly
0,udp,SF,1,1,0,87,1,0,0,0,0,0.01,0.85,0,255,1,0,0.53,0.98,0,0,0,0.02,0,anomaly
0,tcp,S0,0,0,0,132,8,1,1,0,0,0.06,0.06,0,255,8,0.03,0.06,0,0,1,1,0,0,anomaly
0,tcp,SF,230,480,1,10,10,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
7,tcp,SF,30,93,1,1,1,0,0,0,0,1,0,0,255,218,0.85,0.04,0,0,0,0,0,0,anomaly
0,tcp,SF,261,437,1,1,1,0,0,0,0,1,0,0,2,245,1,0,0.5,0.03,0,0,0,0,normal
0,tcp,SF,322,276,1,19,34,0,0,0,0,1,0,0.21,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,S0,0,0,0,11,11,1,1,0,0,1,0,0,255,245,0.96,0.01,0,0,0.17,0.18,0.56,0.59,anomaly
0,tcp,SF,1196,327,1,2,1,0,0,0,0,0.5,1,0,10,5,0.5,0.2,0.1,0,0,0,0,0,normal
0,tcp,SF,283,369,1,12,12,0,0,0,0,1,0,0,12,203,1,0,0.08,0.03,0,0,0,0,normal
0,tcp,SF,54540,8314,1,3,21,0,0,0,0,1,0,0.14,255,255,1,0,0,0,0,0,0.07,0.07,anomaly
0,tcp,SF,312,2908,1,5,6,0,0,0,0,1,0,0.33,5,241,1,0,0.2,0.04,0,0,0,0,normal
0,udp,SF,34,34,0,2,7,0,0,0,0,1,0,0.57,255,250,0.98,0.01,0,0,0,0,0,0,normal
0,udp,SF,105,146,0,1,1,0,0,0,0,1,0,0,193,193,1,0,0.01,0,0,0,0,0,anomaly
283,tcp,SF,158,595,1,1,1,0,0,0,0,1,0,0,11,9,0.82,0.18,0.09,0,0,0,0,0,anomaly
0,udp,SF,105,146,0,1,1,0,0,0,0,1,0,0,65,65,1,0,0.02,0,0,0,0,0,anomaly
0,tcp,RSTO,0,44,0,2,3,0,0,1,1,0.5,1,1,255,48,0.19,0.03,0,0,0,0,0.69,0.98,anomaly
0,tcp,SF,234,410,1,8,8,0,0,0,0,1,0,0,37,255,1,0,0.03,0.03,0,0,0,0,normal
0,udp,SF,44,44,0,231,231,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0,0,normal
0,tcp,SF,242,3022,1,18,18,0,0,0,0,1,0,0,18,251,1,0,0.06,0.05,0,0,0,0,normal
0,tcp,SF,1215,333,1,1,2,0,0,0,0,1,0,1,113,51,0.45,0.04,0.01,0,0,0,0,0,normal
0,tcp,S0,0,0,0,1,3,1,1,0,0,1,0,1,48,64,0.33,0.06,0.02,0.03,1,0.25,0,0.75,anomaly
0,tcp,SF,30,217,1,1,1,0,0,0,0,1,0,0,25,3,0.12,0.2,0.04,0,0,0,0,0,anomaly
0,tcp,SF,232,11079,1,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,REJ,0,0,0,206,13,0,0,1,1,0.06,0.07,0,255,13,0.05,0.07,0,0,0,0,1,1,anomaly
0,tcp,S0,0,0,0,130,2,1,1,0,0,0.02,0.06,0,255,2,0.01,0.05,0,0,1,1,0,0,anomaly
0,tcp,S0,0,0,0,147,14,1,1,0,0,0.1,0.1,0,255,14,0.05,0.09,0,0,1,1,0,0,anomaly
0,tcp,REJ,0,0,0,210,5,0,0,1,1,0.02,0.07,0,255,5,0.02,0.06,0,0,0,0,1,1,anomaly
0,tcp,REJ,0,0,0,398,1,0.18,0,0.81,1,0,1,0,255,1,0,0.9,0,0,0.14,0,0.86,1,anomaly
282,tcp,SF,160,599,1,1,1,0,0,0,0,1,0,0,255,42,0.16,0.02,0,0,0,0,0.5,0,anomaly
7310,tcp,SF,0,44,0,1,1,0,0,0,0,1,0,0,255,229,0.9,0.11,0,0,0.5,0.55,0.11,0.01,anomaly
0,tcp,SF,204,356,1,6,7,0,0,0,0,1,0,0.29,55,106,1,0,0.02,0.04,0,0.01,0,0,normal
0,tcp,REJ,0,0,0,1,2,0,0,1,1,1,0,1,202,177,0.68,0.03,0,0.01,0,0,0.04,0.05,normal
0,udp,SF,43,43,0,166,166,0,0,0,0,1,0,0,255,239,0.94,0.01,0.25,0,0,0,0,0,normal
0,udp,SF,105,147,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,anomaly
0,tcp,SF,238,4768,1,7,7,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,icmp,SF,8,0,0,1,12,0,0,0,0,1,0,1,2,100,1,0,1,0.5,0,0,0,0,anomaly
2,tcp,SF,24,1254,0,4,11,0,0.09,0.75,0.45,0.5,0.75,0.55,230,86,0.34,0.02,0,0.02,0.01,0,0.87,0.69,anomaly
192,tcp,SF,1713,18570,1,1,1,0,0,0,0,1,0,0,151,32,0.04,0.03,0.01,0.06,0,0,0,0.53,anomaly
0,tcp,SF,274,294,1,8,11,0,0,0,0,1,0,0.18,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,REJ,0,0,0,276,11,0,0,1,1,0.04,0.06,0,255,11,0.04,0.05,0,0,0,0,1,1,anomaly
0,udp,SF,42,0,0,1,21,0,0,0,0,1,0,0.14,27,233,0.52,0.07,0.52,0.01,0.04,0,0.37,0,normal
0,udp,SF,1,1,0,20,1,0,0,0,0,0.05,0.65,0,255,1,0,0.72,1,0,0,0,0,0,anomaly
0,tcp,SF,54540,8314,1,4,5,0,0,0,0,1,0,0.4,255,248,0.97,0.01,0,0,0,0,0.06,0.06,anomaly
0,udp,SF,1,1,0,19,1,0,0,0,0,0.05,0.63,0,255,1,0,0.66,0.94,0,0,0,0.06,0,anomaly
0,tcp,REJ,0,0,0,290,18,0.01,0,0.99,1,0.06,0.06,0,255,18,0.07,0.07,0,0,0.01,0,0.99,1,anomaly
2070,tcp,RSTR,56504,0,1,9,9,0,0,1,1,1,0,0,255,243,0.95,0.01,0,0,0.02,0.02,0.28,0.3,anomaly
0,tcp,REJ,0,0,0,203,19,0,0,1,1,0.09,0.06,0,255,19,0.07,0.06,0,0,0,0,1,1,anomaly
0,tcp,SF,165,2631,1,8,9,0,0,0,0,1,0,0.22,29,255,1,0,0.03,0.02,0,0,0,0,normal
0,tcp,SF,214,1308,1,7,8,0,0,0,0,1,0,0.25,196,196,1,0,0.01,0,0,0,0,0,normal
0,tcp,S0,0,0,0,179,2,1,1,0,0,0.01,0.09,0,255,2,0.01,0.09,0,0,1,1,0,0,anomaly
0,tcp,SF,319,3611,1,9,11,0,0,0,0,1,0,0.18,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,REJ,0,0,0,137,15,0,0,1,1,0.11,0.06,0,255,15,0.06,0.06,0,0,0,0,1,1,anomaly
0,tcp,SF,207,7303,1,2,2,0,0,0,0,1,0,0,210,255,1,0,0,0.01,0,0,0,0,normal
0,tcp,REJ,0,0,0,3,3,0,0,0.67,1,0.33,1,1,55,64,0.25,0.05,0.02,0.03,0,0,0.8,1,anomaly
0,tcp,SF,8,136,0,1,1,0,0,0,0,1,0,0,39,15,0.1,0.13,0.03,0.13,0,0,0,0,normal
0,tcp,SF,312,17049,1,8,11,0,0,0,0,1,0,0.18,178,255,1,0,0.01,0.01,0,0,0,0,normal
0,udp,SF,44,129,0,147,227,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,214,38117,1,4,5,0,0,0,0,1,0,0.4,142,255,1,0,0.01,0.01,0,0,0,0,normal
0,tcp,REJ,0,0,0,1,9,0,0.33,1,0.33,1,0,0.78,118,79,0.33,0.04,0.01,0.03,0,0,0.89,0.66,anomaly
0,tcp,SF,199,12884,1,2,33,0,0,0,0,1,0,0.06,48,48,1,0,0.02,0,0,0,0,0,normal
0,tcp,SF,339,6086,1,4,13,0,0,0,0,1,0,0.23,255,255,1,0,0,0,0,0,0,0,normal
0,udp,SF,45,45,0,2,3,0,0,0,0,1,0,0.67,255,224,0.88,0.01,0.01,0,0,0,0.07,0,normal
0,tcp,REJ,0,0,0,267,17,0,0,1,1,0.06,0.06,0,255,17,0.07,0.05,0,0,0,0,1,1,anomaly
0,tcp,SF,242,4209,1,2,2,0,0,0,0,1,0,0,6,254,1,0,0.17,0.05,0,0,0,0,normal
0,tcp,SF,306,933,1,13,13,0,0,0,0,1,0,0,35,255,1,0,0.03,0.05,0,0,0,0,normal
0,tcp,SF,338,331,1,10,25,0,0,0,0,1,0,0.16,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,124,174,0,1,1,0,0,0,0,1,0,0,255,137,0.54,0.02,0,0,0,0,0.02,0.03,anomaly
0,tcp,RSTO,0,0,0,132,19,0,0,1,1,0.14,0.06,0,255,19,0.07,0.06,0,0,0,0,0.87,1,anomaly
0,tcp,REJ,0,0,0,102,2,0,0,1,1,0.02,0.06,0,255,2,0.01,0.06,0,0,0,0,1,1,anomaly
0,tcp,RSTO,0,0,0,139,10,0,0,1,1,0.07,0.06,0,255,10,0.04,0.05,0,0,0,0,1,1,anomaly
0,tcp,SF,687,0,0,1,1,0,0,0,0,1,0,0,119,12,0.1,0.06,0.1,0,0,0,0,0,normal
0,tcp,SF,329,468,1,13,27,0,0,0,0,1,0,0.07,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,357,1689,1,12,12,0,0,0,0,1,0,0,89,255,1,0,0.01,0.02,0,0,0,0,normal
0,tcp,SF,217,10490,1,1,1,0,0,0,0,1,0,0,1,255,1,0,1,0.02,0,0,0,0,normal
0,tcp,SF,54540,8314,1,4,4,0.25,0.25,0,0,1,0,0,255,255,1,0,0,0,0,0,0.05,0.05,anomaly
0,udp,SF,105,146,0,2,2,0,0,0,0,1,0,0,255,253,0.99,0.01,0.01,0,0,0,0,0,normal
0,tcp,REJ,0,0,0,214,3,0,0,1,1,0.01,0.07,0,255,3,0.01,0.08,0,0,0,0,1,1,anomaly
0,tcp,SF,274,1479,1,2,8,0,0,0,0,1,0,0.25,22,255,1,0,0.05,0.02,0,0,0,0,normal
282,tcp,SF,160,597,1,1,1,0,0,0,0,1,0,0,164,78,0.48,0.02,0.01,0,0,0,0,0,anomaly
0,tcp,REJ,0,0,0,205,1,0,0,1,1,0,0.06,0,255,1,0,0.06,0,0,0,0,1,1,anomaly
897,tcp,RSTR,60064,0,1,24,24,0,0,1,1,1,0,0,255,255,1,0,0,0,0,0,0.54,0.54,anomaly
0,tcp,SF,288,326,1,11,11,0,0,0,0,1,0,0,74,255,1,0,0.01,0.05,0,0,0,0,normal
0,tcp,S0,0,0,0,49,49,0.08,0.08,0.92,0.92,1,0,0,255,254,1,0.01,0,0,0.02,0.02,0.73,0.73,anomaly
0,tcp,REJ,0,0,0,266,2,0,0,1,1,0.01,0.06,0,255,2,0.01,0.06,0,0,0,0,1,1,anomaly
0,tcp,SF,54540,8314,1,4,4,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0.05,0.05,anomaly
1,tcp,SF,6,0,1,8,1,0,0,0.25,0,0.12,1,0,255,1,0,0.88,0,0,0,0,0.01,0,anomaly
0,tcp,SF,3166,382,1,1,2,0,0,0,0,1,0,1,255,247,0.97,0.04,0,0,0,0,0.03,0,normal
0,tcp,SF,306,277,1,3,3,0,0,0,0,1,0,0,16,255,1,0,0.06,0.04,0,0,0,0,normal
280,tcp,SF,283618,0,0,1,1,0,0,0,0,1,0,0,4,1,0.25,0.5,0.25,0,0,0,0,0,anomaly
0,icmp,SF,8,0,0,1,28,0,0,0,0,1,0,1,1,21,1,0,1,0.52,0,0,0,0,anomaly
1,tcp,SF,2599,293,1,3,3,0,0,0,0,1,0,0,255,167,0.65,0.13,0,0,0,0,0.33,0,anomaly
0,udp,SF,45,131,0,123,203,0,0,0,0,1,0,0.01,255,254,1,0.01,0,0,0,0,0,0,normal
0,tcp,REJ,0,0,0,304,1,0.08,0,0.91,1,0,1,0,255,1,0,1,0,0,0.1,0,0.9,1,anomaly
0,tcp,REJ,0,0,0,284,20,0,0,1,1,0.07,0.06,0,255,20,0.08,0.06,0,0,0,0,1,1,anomaly
0,tcp,REJ,0,0,0,134,15,0,0,1,1,0.11,0.05,0,255,15,0.06,0.05,0,0,0,0,1,1,anomaly
0,tcp,SF,9849,0,0,1,1,0,0,0,0,1,0,0,31,113,0.13,0.16,0.13,0.02,0,0,0,0,normal
0,tcp,SF,285,18259,1,8,34,0,0,0,0,1,0,0.24,82,255,1,0,0.01,0.03,0,0,0,0,normal
913,tcp,RSTR,56504,0,1,30,30,0.03,0.03,0.93,0.93,1,0,0,255,255,1,0,0,0,0,0,0.11,0.11,anomaly
0,tcp,SF,12,0,0,1,1,0,0,0,0,1,0,0,7,29,1,0,1,0.17,0,0,0,0,anomaly
0,tcp,SF,280,4995,1,8,8,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,319,396,1,44,44,0,0,0,0,1,0,0,191,255,1,0,0.01,0.02,0,0,0,0,normal
1,tcp,SF,2599,293,1,2,2,0,0,0,0,1,0,0,255,157,0.62,0.13,0,0,0,0,0.37,0,anomaly
0,tcp,SF,54540,8314,1,6,6,0,0,0,0,1,0,0,255,229,0.9,0.01,0,0,0,0,0.01,0,anomaly
0,udp,SF,42,42,0,3,5,0,0,0,0,1,0,0.4,255,251,0.98,0.01,0,0,0,0,0,0,normal
0,tcp,SF,338,4484,1,6,8,0,0,0,0,1,0,0.38,6,255,1,0,0.17,0.02,0,0,0,0,normal
0,tcp,SF,212,703,1,16,16,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
4,tcp,SF,32,93,1,1,1,0,0,0,0,1,0,0,255,193,0.76,0.02,0,0,0,0,0.08,0,anomaly
0,tcp,SF,0,85,1,1,1,0,0,0,0,1,0,0,140,144,0.86,0.03,0.01,0.01,0.01,0.01,0.01,0.01,normal
4,tcp,SF,30,93,1,1,1,0,0,0,0,1,0,0,255,224,0.88,0.04,0,0,0,0,0,0,anomaly
0,tcp,REJ,0,0,0,358,1,0.08,0,0.9,1,0,1,0,255,1,0,1,0,0,0.05,0,0.93,1,anomaly
0,tcp,S0,0,0,0,262,13,1,1,0,0,0.05,0.06,0,255,13,0.05,0.06,0,0,1,1,0,0,anomaly
0,tcp,S0,0,0,0,149,19,1,1,0,0,0.13,0.06,0,255,19,0.07,0.06,0,0,1,1,0,0,anomaly
